position,title
Q102430282,ambassador to Argentina
Q95087887,ambassador to the Bahamas
Q107453144,ambassador to Bangladesh
Q40771122,ambassador to Canada
Q19359287,ambassador to France
Q66598584,ambassador to Hungary
Q6857287,ambassador to Iran
Q10874240,ambassador to Israel
Q104611926,ambassador to Kyrgyzstan
Q10874252,ambassador to Libya
Q6856960,ambassador to Malaysia
Q6857037,ambassador to the Netherlands
Q106458086,ambassador to Portugal
Q106512369,ambassador to Senegal
Q11710625,ambassador to the United States
Q7169253,Permanent Representative to the United Nations
Q17279086,mayor of Beijing
Q17281242,mayor of Shanghai
Q858795,mayor of Guangzhou
