item,itemLabel,startDate,endDate,psid
Q11133612,Jiang Yizhen,1959,,Q11133612-0D1D6CF5-1B4E-4C83-BFFF-3B0B654E85E1
Q11133612,Jiang Yizhen,1962,,Q11133612-931B54B1-A5DE-4472-A45D-7CDAD713D55B
Q1306740,Chen Mingyi,1994,1996,Q1306740-F0A36A9E-60F5-463B-B30D-9420E1EAC622
Q2361332,Su Shulin,2011,2015,Q2361332-385CAF0E-16FB-4CEE-9D9E-3971DACCA6A2
Q24833108,Wang Ning,2020-07-02,2021-10-19,Q24833108-03F9EDEB-4167-4D21-801C-F911B266F50A
Q3377521,Zhang Dingcheng,1949,1954,Q3377521-C01CBE2C-B458-4AFF-AFE4-D38D51D7CD21
Q376456,Huang Xiaojing,2004,2011,Q376456-4107F86D-90E0-4EA1-873A-F13342C45F86
Q380590,Jia Qinglin,1990,1994,Q380590-9597CBA1-542A-4F25-8747-47E76203E3EE
Q47015950,Tang Dengjie,2018-01-02,2020-07-02,Q47015950-7F913C68-D6F1-4730-8AE7-A93199CA000C
Q5646706,Han Xianchu,1967,1973,Q5646706-356058D5-5094-4A87-B5DE-AEF86BDB94C3
Q699398,Ye Fei,1954,1959,Q699398-31CB17F9-362E-4E23-A922-42E775716E15
Q711168,Wang Zhaoguo,1987,1990,Q711168-56BE5100-D6D6-4DAC-B357-1CBC582809C9
Q7929740,Liao Zhigao,1974,1979,Q7929740-6A1CD37F-3E4E-4431-8644-3EBDBA6BF045
Q8292831,Yu Weiguo,2015,2018,Q8292831-5709C6EA-05A7-4661-8D4B-5A34B4EEDE28
Q842060,Lu Zhangong,2002,2004,Q842060-CF48B3A8-A619-4E88-94B1-6D2DEDF3A38F
Q97487331,Zhao Long,2021,,Q97487331-4B7A77BB-942B-45C7-A330-1F01D1146A43
Q15031,Xi Jinping,1999-08,2002-10,q15031-EF23110F-EA35-45DE-9AC4-9D22DE5DC376
Q737894,He Guoqiang,1996,1999,q737894-367017cb-4bf7-f589-dcb5-93c2b1ea5844
Q8965685,Hu Ping,1983-01,1987-09,q8965685-2ffc8bbe-4325-4e97-c3d0-140af3c84011
